ch.time.ch01..0.200.,n2o.flux.ch01..0.200.,ch.time.ch02..0.200.,n2o.flux.ch02..0.200.,ch.time.ch03..0.200.,n2o.flux.ch03..0.200.,ch.time.ch04..0.200.,n2o.flux.ch04..0.200.,ch.time.ch05..0.200.,n2o.flux.ch05..0.200.,ch.time.ch06..0.200.,n2o.flux.ch06..0.200.,ch.time.ch07..0.200.,n2o.flux.ch07..0.200.,ch.time.ch08..0.200.,n2o.flux.ch08..0.200.,ch.time.ch09..0.200.,n2o.flux.ch09..0.200.,ch.time.ch10..0.200.,n2o.flux.ch10..0.200.,ch.time.ch11..0.200.,n2o.flux.ch11..0.200.,ch.time.ch12..0.200.,n2o.flux.ch12..0.200.
2015-10-18T12:39:30Z,0.119651235140136,2015-10-18T13:39:30Z,0.219775939751852,2015-10-18T14:39:30Z,0.0784810236283544,2015-10-18T15:39:30Z,0.175612095251415,2015-10-20T04:39:30Z,0.0573369582904248,2015-10-18T17:39:30Z,0.0510274011657315,2015-10-18T18:39:30Z,0.324976499264745,2015-10-18T19:39:30Z,0.0811006210045848,2015-10-18T20:39:30Z,0.139366342927453,2015-10-18T21:39:30Z,0.0749939647361921,2015-10-18T22:39:30Z,0.2563998082873,2015-10-20T11:39:30Z,0.494786813885932
2015-10-20T00:39:30Z,0.070820570823861,2015-10-20T01:39:30Z,0.16540621541833,2015-10-20T02:39:30Z,0.0460869953293718,2015-10-20T03:39:30Z,0.163171918613906,2015-10-20T16:39:30Z,0.0789285070053883,2015-10-20T05:39:30Z,0.0225524743866288,2015-10-20T06:39:30Z,0.20750974943578,2015-10-20T07:39:30Z,0.0325910715051054,2015-10-20T08:39:30Z,0.150013126053906,2015-10-20T09:39:30Z,0.04681881440649,2015-10-20T10:39:30Z,0.235990071230302,2015-10-20T23:39:30Z,0.204064430385654
2015-10-20T12:39:30Z,0.0612431598217414,2015-10-20T13:39:30Z,0.159665708261343,2015-10-20T14:39:30Z,0.059685616085625,2015-10-20T15:39:30Z,0.287450641796769,2015-10-21T04:39:30Z,0.0755915957216087,2015-10-20T17:39:30Z,0.0443384599313677,2015-10-20T18:39:30Z,0.191229406753295,2015-10-20T19:39:30Z,0.081161083505652,2015-10-20T20:39:30Z,0.0949745080547607,2015-10-20T21:39:30Z,0.0605472554516222,2015-10-20T22:39:30Z,0.189389987570554,2015-10-21T11:39:30Z,0.279385031226104
2015-10-21T00:39:30Z,0.0649245786172699,2015-10-21T01:39:30Z,0.170829080323351,2015-10-21T02:39:30Z,0.0508485525511688,2015-10-21T03:39:30Z,0.105866885823296,2015-10-21T16:39:30Z,0.0968921904694127,2015-10-21T05:39:30Z,0.0323446318660075,2015-10-21T06:39:30Z,0.235534829708819,2015-10-21T07:39:30Z,0.0683326790499976,2015-10-21T08:39:30Z,0.109987980757229,2015-10-21T09:39:30Z,0.0602119336178925,2015-10-21T10:39:30Z,0.1698137212742,2015-10-21T23:39:30Z,0.24107347783377
2015-10-21T12:39:30Z,0.0741433166416412,2015-10-21T13:39:30Z,0.200078259269859,2015-10-21T14:39:30Z,0.060465898053828,2015-10-21T15:39:30Z,0.171728782800372,2015-10-22T04:39:30Z,0.0695562715180158,2015-10-21T17:39:30Z,0.0383967037220363,2015-10-21T18:39:30Z,0.295364071258156,2015-10-21T19:39:30Z,0.0712020004515146,2015-10-21T20:39:30Z,0.0706203977934975,2015-10-21T21:39:30Z,0.0636179647865903,2015-10-21T22:39:30Z,0.0929224203897861,2015-10-22T11:39:30Z,0.425812171400854
2015-10-22T00:39:30Z,0.0709692363086267,2015-10-22T01:39:30Z,0.173534678233086,2015-10-22T02:39:30Z,0.045112485843877,2015-10-22T03:39:30Z,0.107888314755088,2015-10-25T04:39:30Z,0.0597278234948895,2015-10-22T05:39:30Z,0.0219169200761584,2015-10-22T06:39:30Z,0.205397319056282,2015-10-22T07:39:30Z,0.0338539497766941,2015-10-22T08:39:30Z,0.0947022494754181,2015-10-22T09:39:30Z,0.0500949274584647,2015-10-22T10:39:30Z,0.183229716472954,2015-10-25T11:39:30Z,0.315051799774583
2015-10-25T00:39:30Z,0.0840013176006622,2015-10-25T01:39:30Z,0.212824612218895,2015-10-25T02:39:30Z,0.0430415423856133,2015-10-25T03:39:30Z,0.184301296646219,2015-10-25T16:39:30Z,0.0656820696021206,2015-10-25T05:39:30Z,0.0234557424024354,2015-10-25T06:39:30Z,0.238289791072524,2015-10-25T07:39:30Z,0.0508173457777555,2015-10-25T08:39:30Z,0.107724351322558,2015-10-25T09:39:30Z,0.0480626845521479,2015-10-25T10:39:30Z,0.17354617101659,2015-10-25T23:39:30Z,0.32051345449794
2015-10-25T12:39:30Z,0.0629808812533138,2015-10-25T13:39:30Z,0.189809154385806,2015-10-25T14:39:30Z,0.0596857350173076,2015-10-25T15:39:30Z,0.339466863086291,2015-10-26T04:39:30Z,0.0389149138309036,2015-10-25T17:39:30Z,0.0346270183536378,2015-10-25T18:39:30Z,0.315909620615276,2015-10-25T19:39:30Z,0.0537245650757056,2015-10-25T20:39:30Z,0.137209785199819,2015-10-25T21:39:30Z,0.0537384860975864,2015-10-25T22:39:30Z,0.224514708790619,2015-10-26T11:39:30Z,0.329175872251331
2015-10-26T00:39:30Z,0.0586726794489444,2015-10-26T01:39:30Z,0.166486922075709,2015-10-26T02:39:30Z,0.0384975623154277,2015-10-26T03:39:30Z,0.236225028868078,2015-10-26T16:39:30Z,0.0464110779852355,2015-10-26T05:39:30Z,0.0216503480845939,2015-10-26T06:39:30Z,0.223319222590358,2015-10-26T07:39:30Z,0.0356583048877135,2015-10-26T08:39:30Z,0.141679969205604,2015-10-26T09:39:30Z,0.0398283007765905,2015-10-26T10:39:30Z,0.205621957863246,2015-10-26T23:39:30Z,0.318556120495069
2015-10-26T12:39:30Z,0.0569147174049185,2015-10-26T13:39:30Z,0.164183004777267,2015-10-26T14:39:30Z,0.0548227142034748,2015-10-26T15:39:30Z,0.425222029292932,2015-10-29T04:39:30Z,0.0303367137344666,2015-10-26T17:39:30Z,0.0295648197941035,2015-10-26T18:39:30Z,0.259704365043203,2015-10-26T19:39:30Z,0.0479802505046814,2015-10-26T20:39:30Z,0.184366561546904,2015-10-26T21:39:30Z,0.0469362848391816,2015-10-26T22:39:30Z,0.251056711628991,2015-10-29T11:39:30Z,0.269608994247512
2015-10-29T00:39:30Z,0.0529992151657725,2015-10-29T01:39:30Z,0.108274135799215,2015-10-29T02:39:30Z,0.0314537274679591,2015-10-29T03:39:30Z,0.128535270720111,2015-10-30T16:39:30Z,0.0433455591813727,2015-10-29T05:39:30Z,0.0193424328770173,2015-10-29T06:39:30Z,0.173686768336251,2015-10-29T07:39:30Z,0.0327706229552043,2015-10-29T08:39:30Z,0.097140288657044,2015-10-29T09:39:30Z,0.0356686579972039,2015-10-29T10:39:30Z,0.159297421972435,2015-10-30T23:39:30Z,0.170894322912438
2015-10-30T12:39:30Z,0.0473191540289222,2015-10-30T13:39:30Z,0.129804881652324,2015-10-30T14:39:30Z,0.0483927145755847,2015-10-30T15:39:30Z,0.117633713230427,2015-10-31T04:39:30Z,0.0324812785590764,2015-10-30T17:39:30Z,0.0319425631479923,2015-10-30T18:39:30Z,0.200605720374206,2015-10-30T19:39:30Z,0.0725615580652135,2015-10-30T20:39:30Z,0.107333690156883,2015-10-30T21:39:30Z,0.0513324919313314,2015-10-30T22:39:30Z,0.110015972900044,2015-10-31T11:39:30Z,0.219493383100735
2015-10-31T00:39:30Z,0.053851156198516,2015-10-31T01:39:30Z,0.159076520970604,2015-10-31T02:39:30Z,0.0321269328261849,2015-10-31T03:39:30Z,0.171898551444232,2015-10-31T16:39:30Z,0.0445989266716099,2015-10-31T05:39:30Z,0.0193651795434029,2015-10-31T06:39:30Z,0.166957299833146,2015-10-31T07:39:30Z,0.03977388918921,2015-10-31T08:39:30Z,0.104159460352506,2015-10-31T09:39:30Z,0.0446889821841005,2015-10-31T10:39:30Z,0.128746882539718,2015-10-31T23:39:30Z,0.238637270446185
2015-10-31T12:39:30Z,0.0540668325391541,2015-10-31T13:39:30Z,0.153589334499816,2015-10-31T14:39:30Z,0.0451323688054687,2015-10-31T15:39:30Z,0.194772325522586,,,2015-10-31T17:39:30Z,0.0266276655842389,2015-10-31T18:39:30Z,0.197988204028586,2015-10-31T19:39:30Z,0.0487915228611006,2015-10-31T20:39:30Z,0.176181144549044,2015-10-31T21:39:30Z,0.0553908630096531,2015-10-31T22:39:30Z,0.176789334487469,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
